product_ean,sales_pieces,sales_turnover_gross,store_id,sales_date_id,sales_receipt
9096004,1.0,22000.0,286,20191215,116500434
9096004,1.0,22000.0,286,20191214,116303893
9096004,1.0,22000.0,286,20191214,116126531
9096004,1.0,22000.0,286,20191210,114908347
9096004,1.0,22000.0,286,20191215,116452643
9096004,1.0,22000.0,286,20191215,116469000
9110167,1.0,22100.0,286,20191204,110998953
9110167,1.0,22100.0,286,20191201,110164328
9110167,1.0,22100.0,286,20191202,110473664
9110167,1.0,22100.0,286,20191207,113410788
9110167,1.0,22100.0,286,20191208,113627554
9110167,1.0,22100.0,286,20191208,113954291
9110167,1.0,22100.0,286,20191205,111653220
9110167,1.0,22100.0,286,20191207,113386908
9110167,1.0,22100.0,286,20191207,112980576
9110167,1.0,22100.0,286,20191205,111679261
9110167,1.0,22100.0,286,20191206,112252528
9096004,1.0,22000.0,286,20191203,110936281
9096004,1.0,22000.0,286,20191202,110489822
9096004,2.0,44000.0,286,20191202,110541464
9096004,4.0,88000.0,286,20191201,110259440
9096004,1.0,22000.0,286,20191203,110710000
9096004,1.0,22000.0,286,20191202,110518438
9096004,1.0,22000.0,286,20191201,110082998
9096004,1.0,22000.0,286,20191206,112335452
9096004,1.0,22000.0,286,20191202,110530444
9096004,1.0,22000.0,286,20191205,112050607
9096004,1.0,22000.0,286,20191203,110694775
9096004,1.0,22000.0,286,20191205,112034492
9096004,2.0,46000.0,17470,20191201,109960063
9096004,1.0,23000.0,17470,20191202,110266899
9096004,1.0,23000.0,17470,20191202,110394542
9096004,1.0,23000.0,17470,20191202,110253270
9096004,1.0,23000.0,17470,20191203,110949734
9096004,1.0,23000.0,17470,20191204,110975251
9096004,1.0,23000.0,17470,20191204,111157563
9096004,2.0,46000.0,17470,20191202,110632517
9096004,1.0,23000.0,17470,20191202,110259112
9096004,1.0,23000.0,17470,20191202,110262869
9096004,1.0,23000.0,17470,20191204,111259139
9096004,1.0,23000.0,17470,20191201,109957359
9096004,1.0,23000.0,17470,20191202,110317227
9096004,1.0,23000.0,17470,20191202,110412541
9096004,1.0,23000.0,17470,20191203,110629729
9096004,1.0,23000.0,17470,20191203,110682714
9096004,2.0,46000.0,17470,20191203,110739073
9096004,1.0,23000.0,17470,20191203,110632217
9096004,1.0,23000.0,17470,20191201,110070370
9096004,1.0,23000.0,17470,20191202,110253967
9096004,1.0,23000.0,17470,20191203,110957319
9096004,1.0,23000.0,17470,20191202,110485758
9110167,1.0,23000.0,17470,20191203,110655692
9110167,1.0,23000.0,17470,20191204,110991574
9110167,1.0,23000.0,17470,20191202,110265682
9110167,1.0,23000.0,17470,20191203,110804252
9110167,1.0,23000.0,17470,20191202,110624376
9110167,1.0,23000.0,17470,20191202,110570072
9096004,1.0,23000.0,17470,20191202,110540119
9096004,1.0,23000.0,17470,20191203,110637928
9096004,1.0,23000.0,17470,20191203,110631119
9096004,1.0,23000.0,17470,20191204,111380618
9096004,1.0,23000.0,17470,20191205,111554945
9096004,1.0,23000.0,17470,20191205,111402942
9110167,1.0,23000.0,17470,20191202,110630321
9096004,1.0,23000.0,17470,20191204,110972895
9096004,1.0,23000.0,17470,20191204,110973420
9096004,2.0,46000.0,17470,20191201,109955701
9096004,1.0,23000.0,17470,20191202,110531944
9110167,1.0,23000.0,17470,20191203,110848682
9110167,1.0,23000.0,17470,20191204,110973760
9110167,1.0,23000.0,17470,20191202,110633207
9110167,1.0,23000.0,17470,20191204,111352352
9110167,1.0,23000.0,17470,20191203,110881943
9110167,1.0,23000.0,17470,20191203,110965219
9110167,1.0,23000.0,17470,20191201,110074456
9110167,1.0,23000.0,17470,20191205,111404325
9096004,1.0,23000.0,17470,20191209,114004133
9096004,1.0,23000.0,17470,20191211,115331553
9096004,2.0,46000.0,17470,20191210,114987263
9096004,1.0,23000.0,17470,20191210,115056831
9096004,2.0,46000.0,17470,20191211,115060196
9096004,1.0,23000.0,17470,20191211,115081604
9096004,1.0,23000.0,17470,20191211,115161202
9096004,1.0,23000.0,17470,20191210,115039109
9096004,1.0,23000.0,17470,20191210,114739940
9096004,1.0,23000.0,17470,20191212,115462564
9096004,1.0,23000.0,17470,20191212,115476253
9096004,1.0,23000.0,17470,20191211,115058769
9096004,1.0,23000.0,17470,20191211,115063192
9096004,1.0,23000.0,17470,20191211,115138629
9096004,2.0,46000.0,17470,20191213,115703794
9096004,1.0,23000.0,17470,20191209,113967658
9096004,1.0,23000.0,17470,20191212,115369010
9096004,1.0,23000.0,17470,20191212,115430078
9096004,1.0,23000.0,17470,20191211,115410498
9096004,2.0,46000.0,17470,20191212,115371745
9096004,1.0,23000.0,17470,20191212,115441840
9096004,1.0,23000.0,17470,20191213,115701634
9096004,1.0,23000.0,17470,20191210,114771990
9096004,1.0,23000.0,17470,20191212,115461334
9096004,2.0,46000.0,17470,20191210,115057677
9096004,1.0,23000.0,17470,20191211,115059326
9096004,2.0,46000.0,17470,20191211,115059569
9096004,1.0,23000.0,17470,20191209,114126150
9096004,1.0,23000.0,17470,20191211,115355704
9096004,1.0,23000.0,17470,20191212,115395772
9096004,2.0,46000.0,17470,20191211,115061555
9096004,1.0,23000.0,17470,20191212,115368351
9096004,2.0,46000.0,17470,20191209,114553740
9096004,1.0,23000.0,17470,20191210,114738323
9096004,1.0,23000.0,17470,20191211,115231693
9096004,1.0,23000.0,17470,20191211,115350694
9096004,1.0,23000.0,17470,20191210,114981333
9096004,1.0,23000.0,17470,20191211,115054729
9096004,1.0,23000.0,17470,20191209,114681233
9096004,1.0,23000.0,17470,20191211,115057407
9096004,1.0,23000.0,17470,20191208,113948134
9096004,1.0,23000.0,17470,20191209,113989997
9096004,1.0,23000.0,17470,20191209,113990066
9096004,1.0,23000.0,17470,20191209,114541033
9096004,1.0,23000.0,17470,20191209,114669770
9096004,1.0,23000.0,17470,20191213,115705733
9096004,1.0,23000.0,17470,20191213,115698354
9096004,1.0,23000.0,17470,20191209,113982895
9096004,1.0,23000.0,17470,20191210,114733207
9096004,1.0,23000.0,17470,20191210,114835745
9096004,1.0,23000.0,17470,20191211,115202376
9096004,1.0,23000.0,17470,20191211,115058954
9096004,1.0,23000.0,17470,20191211,115062856
9110167,1.0,23000.0,17470,20191209,114417802
9110167,1.0,23000.0,17470,20191210,114958279
9110167,1.0,23000.0,17470,20191213,115704078
9110167,1.0,23000.0,17470,20191210,114825401
9110167,1.0,23000.0,17470,20191214,116336374
9110167,1.0,23000.0,17470,20191214,116331784
9110167,1.0,23000.0,17470,20191215,116397370
9110167,1.0,23000.0,17470,20191214,116020722
9110167,1.0,23000.0,17470,20191215,116626888
9096004,1.0,23000.0,17470,20191209,114733443
9096004,1.0,23000.0,17470,20191209,114447358
9096004,1.0,23000.0,17470,20191210,115057812
9096004,1.0,23000.0,17470,20191211,115062391
9096004,1.0,23000.0,17470,20191212,115497692
9096004,1.0,23000.0,17470,20191212,115541699
9096004,1.0,23000.0,17470,20191212,115389403
9096004,1.0,23000.0,17470,20191210,115027636
9096004,1.0,23000.0,17470,20191211,115078862
9096004,1.0,23000.0,17470,20191211,115061417
9096004,1.0,23000.0,17470,20191210,115039049
9096004,1.0,23000.0,17470,20191209,114414164
9096004,1.0,23000.0,17470,20191209,114542196
9096004,1.0,23000.0,17470,20191209,114698028
9096004,1.0,23000.0,17470,20191209,114622042
9096004,1.0,23000.0,17470,20191211,115323359
9096004,1.0,23000.0,17470,20191212,115374679
9096004,1.0,23000.0,17470,20191213,115878108
9096004,1.0,23000.0,17470,20191215,116471797
9096004,1.0,23000.0,17470,20191210,114823703
9096004,1.0,23000.0,17470,20191210,114827230
9096004,2.0,46000.0,17470,20191209,114629628
9096004,1.0,23000.0,17470,20191211,115367363
9096004,1.0,23000.0,17470,20191210,115053530
9096004,1.0,23000.0,17470,20191211,115113430
9096004,1.0,23000.0,17470,20191211,115058788
9096004,1.0,23000.0,17470,20191211,115132531
9096004,1.0,23000.0,17470,20191209,114666335
9096004,1.0,23000.0,17470,20191210,114757539
9110167,1.0,23000.0,17470,20191215,116361472
9110167,1.0,23000.0,17470,20191212,115678724
9110167,1.0,23000.0,17470,20191215,116365273
9110167,1.0,23000.0,17470,20191210,115039109
9110167,1.0,23000.0,17470,20191212,115512149
9110167,1.0,23000.0,17470,20191210,114947654
9110167,1.0,23000.0,17470,20191213,116016984
9110167,1.0,23000.0,17470,20191213,116015938
9110167,2.0,46000.0,17470,20191215,116353827
9110167,1.0,23000.0,17470,20191214,116029454
9096004,1.0,23000.0,17470,20191212,115665023
9096004,1.0,23000.0,17470,20191209,113977584
9096004,1.0,23000.0,17470,20191211,115213831
9096004,1.0,23000.0,17470,20191211,115363454
9096004,1.0,23000.0,17470,20191212,115404537
9096004,1.0,23000.0,17470,20191210,114897921
9096004,1.0,23000.0,17470,20191212,115702864
9096004,1.0,23000.0,17470,20191212,115700891
9096004,1.0,23000.0,17470,20191213,115701057
9096004,1.0,23000.0,17470,20191213,115701200
9096004,2.0,46000.0,17470,20191211,115403518
9096004,1.0,23000.0,17470,20191211,115388694
9096004,1.0,23000.0,17470,20191210,115053669
9096004,1.0,23000.0,17470,20191211,115065857
9096004,1.0,23000.0,17470,20191211,115059426
9096004,1.0,23000.0,17470,20191213,115725163
9096004,1.0,23000.0,17470,20191215,116477161
9096004,2.0,46000.0,17470,20191215,116349637
9096004,1.0,23000.0,17470,20191213,115703921
9096004,1.0,23000.0,17470,20191212,115678163
9096004,1.0,23000.0,17470,20191215,116358262
9096004,1.0,23000.0,17470,20191214,116156634
9096004,1.0,23000.0,17470,20191215,116494631
9096004,1.0,23000.0,17470,20191214,116350200
9096004,1.0,23000.0,17470,20191215,116358362
9096004,1.0,23000.0,17470,20191214,116090830
9096004,1.0,23000.0,17470,20191215,116386633
9096004,1.0,23000.0,17470,20191213,116015397
9096004,1.0,22000.0,286,20191201,110093478
9096004,2.0,44000.0,286,20191204,111250629
9096004,1.0,22000.0,286,20191205,111628313
9096004,1.0,22000.0,286,20191206,112280366
9096004,1.0,22000.0,286,20191204,111356412
9096004,1.0,22000.0,286,20191209,114366622
9096004,2.0,44000.0,286,20191209,114216657
9096004,1.0,22000.0,286,20191208,113723353
9096004,2.0,44000.0,286,20191209,114178972
9096004,2.0,44000.0,286,20191208,113699131
9096004,1.0,22000.0,286,20191210,115004391
9096004,1.0,22000.0,286,20191211,115171746
9096004,1.0,22000.0,286,20191207,113382543
9096004,1.0,22000.0,286,20191209,114562323
9096004,1.0,22000.0,286,20191209,114670984
9096004,1.0,22000.0,286,20191208,113549012
9096004,1.0,22000.0,286,20191209,114242238
9110167,1.0,22100.0,286,20191210,114933082
9110167,1.0,22100.0,286,20191208,113885308
9110167,1.0,22100.0,286,20191208,113886716
9110167,1.0,22100.0,286,20191209,114673766
9110167,1.0,23500.0,343,20191211,115364266
9110167,1.0,23500.0,343,20191210,114812593
9096004,1.0,23500.0,343,20191201,110183769
9096004,4.0,94000.0,343,20191201,110099953
9096004,1.0,23500.0,343,20191209,114580019
9096004,1.0,23500.0,343,20191209,114668759
9096004,5.0,117500.0,343,20191211,115194033
9096004,1.0,23500.0,343,20191212,115701832
9096004,1.0,23500.0,343,20191213,115737180
9110167,1.0,23500.0,343,20191206,112184283
9110167,1.0,23500.0,343,20191209,114730200
9110167,1.0,23500.0,343,20191212,115386465
9110167,1.0,23500.0,343,20191202,110288912
9110167,1.0,23500.0,343,20191203,110920252
9110167,1.0,23500.0,343,20191204,110994097
9424999,2.0,47000.0,636,20191213,115704356
9424999,1.0,23500.0,636,20191215,116426034
9424999,1.0,23500.0,636,20191213,115807159
9424999,1.0,23500.0,636,20191214,116208143
9424999,1.0,23500.0,636,20191213,115788273
9424999,2.0,47000.0,636,20191213,115880831
9424999,1.0,23500.0,636,20191215,116364620
9424999,1.0,23500.0,636,20191213,115710696
9424999,1.0,23500.0,636,20191214,116131289
9424999,1.0,23500.0,636,20191212,115668753
9424999,1.0,23500.0,636,20191209,114022187
9424999,1.0,23500.0,636,20191208,113769092
9424999,1.0,23500.0,636,20191211,115273521
9424999,1.0,23500.0,636,20191210,114983460
9424999,1.0,23500.0,636,20191212,115384584
9424999,2.0,47000.0,636,20191209,114655848
9424999,1.0,23500.0,636,20191209,114391337
9424999,1.0,23500.0,636,20191211,115292625
9424999,1.0,23500.0,636,20191211,115361980
9424999,2.0,47000.0,636,20191210,115004339
9424999,1.0,23500.0,636,20191210,114874312
9424999,1.0,23500.0,636,20191211,115280112
9424999,1.0,23500.0,636,20191213,115773576
9424999,1.0,23500.0,636,20191214,116030909
9424999,1.0,23500.0,636,20191214,116066319
9110167,2.0,48000.0,636,20191210,114893353
9424999,1.0,23500.0,636,20191210,114856369
9424999,1.0,23500.0,636,20191210,114819799
9424999,1.0,23500.0,636,20191208,113685992
9424999,1.0,23500.0,636,20191208,113871586
9424999,1.0,23500.0,636,20191208,113964836
9424999,1.0,23500.0,636,20191209,114186921
9424999,1.0,23500.0,636,20191212,115381621
9424999,1.0,23500.0,636,20191204,111404634
9424999,1.0,23500.0,636,20191207,113453602
9424999,1.0,23500.0,636,20191205,111789082
9424999,1.0,23500.0,636,20191206,112449335
9424999,2.0,47000.0,636,20191206,112878968
9424999,2.0,47000.0,636,20191208,113675737
9424999,1.0,23500.0,636,20191208,113558670
9424999,2.0,47000.0,636,20191209,114134142
9424999,1.0,23500.0,636,20191201,110137332
9424999,1.0,23500.0,636,20191201,109995838
9424999,1.0,23500.0,636,20191202,110268964
9424999,5.0,117500.0,636,20191204,111304409
9424999,1.0,23500.0,636,20191207,112921206
9424999,1.0,23500.0,636,20191207,113035487
9424999,1.0,23500.0,636,20191205,112006807
9424999,1.0,23500.0,636,20191207,113396754
9424999,1.0,23500.0,636,20191205,111887449
9424999,2.0,47000.0,636,20191207,113251903
9424999,1.0,23500.0,636,20191203,111348631
9096004,4.0,92000.0,17092,20191205,111766544
9096004,5.0,108500.0,17092,20191201,110143994
9096004,4.0,92000.0,17092,20191205,111738846
9096004,1.0,23000.0,17092,20191206,112167110
9096004,5.0,108500.0,17092,20191202,110292402
9096004,5.0,108500.0,17092,20191202,110311736
9096004,1.0,23000.0,17092,20191202,110606565
9096004,2.0,46000.0,17092,20191201,110221722
9096004,1.0,23000.0,17092,20191204,111285567
9096004,5.0,108500.0,17092,20191204,111356360
9096004,1.0,23500.0,17426,20191213,115844395
9096004,1.0,23500.0,17426,20191211,115126035
9096004,1.0,23500.0,17426,20191213,115751458
9096004,2.0,47000.0,17426,20191213,115733082
9096004,1.0,23500.0,17426,20191212,115507388
9096004,1.0,23500.0,17426,20191215,116515706
9096004,1.0,23500.0,17426,20191214,116300892
9096004,1.0,23500.0,17426,20191210,114890137
9096004,1.0,23500.0,17426,20191212,115679618
9096004,1.0,23500.0,17426,20191208,113574103
9096004,1.0,23500.0,17426,20191210,114743547
9096004,1.0,23500.0,17426,20191212,115581126
9096004,1.0,23500.0,17426,20191211,115287930
9096004,1.0,23500.0,17426,20191210,115047489
9110167,2.0,46000.0,17426,20191213,115982088
9110167,1.0,23000.0,17426,20191214,116194912
9110167,1.0,23000.0,17426,20191213,115878854
9096004,5.0,117500.0,17426,20191213,115982088
9096004,1.0,23500.0,17426,20191210,114968242
9096004,1.0,23500.0,17426,20191215,116505720
9096004,1.0,23500.0,17426,20191215,116372091
9110167,1.0,23000.0,17426,20191212,115647819
9110167,1.0,23000.0,17426,20191211,115139049
9110167,1.0,23000.0,17426,20191215,116458524
9096004,2.0,47000.0,17426,20191213,115990389
9096004,2.0,47000.0,17426,20191213,116001572
9096004,1.0,23500.0,17426,20191213,115826605
9096004,1.0,23500.0,17426,20191215,116506830
9096004,1.0,23500.0,17426,20191214,116300923
9096004,1.0,23500.0,17426,20191212,115530224
9096004,1.0,23500.0,17426,20191212,115491761
9096004,1.0,23500.0,17426,20191203,110801800
9096004,10.0,225000.0,17426,20191201,110188928
9096004,50.0,1125000.0,17426,20191201,109977582
9096004,1.0,23500.0,17426,20191204,111008287
9096004,10.0,225000.0,17426,20191201,110184891
9096004,1.0,23500.0,17426,20191205,111607531
9096004,50.0,1125000.0,17426,20191201,109980529
9096004,1.0,23500.0,17426,20191202,110284156
9096004,1.0,23500.0,17426,20191205,111635709
9096004,1.0,23500.0,17426,20191205,111515434
9096004,2.0,47000.0,17426,20191205,112089220
9096004,30.0,675000.0,17426,20191201,109980742
9096004,50.0,1125000.0,17426,20191201,109979162
9096004,30.0,675000.0,17426,20191201,109979929
9096004,50.0,1125000.0,17426,20191201,109980102
9096004,30.0,675000.0,17426,20191201,109980806
9096004,10.0,225000.0,17426,20191201,110187648
9096004,30.0,675000.0,17426,20191201,109981123
9096004,1.0,23500.0,17426,20191206,112363804
9096004,1.0,23500.0,17426,20191205,111756758
9096004,1.0,23500.0,17426,20191204,111223309
9096004,10.0,225000.0,17426,20191201,110184860
9096004,4.0,94000.0,17426,20191201,110121080
9096004,5.0,117500.0,17426,20191207,113534052
9096004,2.0,47000.0,17426,20191211,115214506
9096004,1.0,23500.0,17426,20191206,112741072
9096004,10.0,225000.0,17426,20191209,114182554
9096004,1.0,23500.0,17426,20191205,111604046
9096004,2.0,47000.0,17426,20191201,110205769
9110167,2.0,46000.0,17426,20191202,110381832
9110167,20.0,450000.0,17426,20191202,110402630
9110167,20.0,450000.0,17426,20191202,110402411
9110167,1.0,23000.0,17426,20191204,111211229
9110167,1.0,23000.0,17426,20191205,111660265
9110167,1.0,23000.0,17426,20191204,111188510
9096004,2.0,47000.0,17426,20191212,115371272
9096004,1.0,23500.0,17426,20191209,114554220
9096004,1.0,23500.0,17426,20191209,114646685
9096004,1.0,23500.0,17426,20191212,115372591
9096004,1.0,23500.0,17426,20191209,114402561
9096004,1.0,23500.0,17426,20191208,113626590
9096004,1.0,23500.0,17426,20191207,113245554
9096004,1.0,23500.0,17426,20191208,113856951
9096004,1.0,23500.0,17426,20191211,115223458
9096004,1.0,23500.0,17426,20191208,113612105
9096004,1.0,23500.0,17426,20191212,115396288
9096004,1.0,23500.0,17426,20191207,113430299
9096004,10.0,225000.0,17426,20191209,114170729
9096004,1.0,23500.0,17426,20191208,113583737
9096004,1.0,23500.0,17426,20191207,113421913
9110167,1.0,23000.0,17426,20191212,115417756
9110167,2.0,46000.0,17426,20191202,110376576
9110167,20.0,450000.0,17426,20191202,110403841
9110167,2.0,46000.0,17426,20191202,110522483
9110167,2.0,46000.0,17426,20191202,110275342
9110167,2.0,46000.0,17426,20191202,110380299
9110167,1.0,23000.0,17426,20191206,112394028
9110167,1.0,23000.0,17426,20191205,111662757
9110167,10.0,225000.0,17426,20191207,113411765
9110167,2.0,46000.0,17426,20191210,114813647
9110167,1.0,23000.0,17426,20191207,112957117
9110167,1.0,24000.0,17549,20191213,115746468
9096004,1.0,24000.0,17549,20191209,114654094
9096004,1.0,24000.0,17549,20191206,112849632
9096004,1.0,24000.0,17549,20191206,112244304
9096004,1.0,24000.0,17549,20191208,113777150
